player_id,short_name,role,minutes_played,xD,danger_passes,xD_per_90,danger_passes_per_90
422132,Lucas Paquetà,Midfielder,1844.0,3.4712892364444445,66,0.16942301045553146,3.2212581344902387
240378,O. Aina,Defender,2535.0,4.679473173277778,67,0.16613514224654832,2.378698224852071
557788,W. Fofana,Defender,1175.0,2.165386370777778,32,0.16585938159148939,2.451063829787234
249041,W. Burns,Midfielder,970.0,1.7762978753703704,17,0.16481114307560138,1.577319587628866
388267,L. Bailey,Forward,1203.0,2.197405872206349,29,0.16439445427977675,2.169576059850374
393247,I. Konaté,Defender,1904.0,3.4686235928888887,56,0.16395804798319324,2.6470588235294117
285403,T. Souček,Midfielder,2113.0,3.812452389333333,48,0.1623855726644581,2.0444865120681497
366720,J. Mateta,Forward,2146.0,3.8659327685555556,47,0.162131383583411,1.9711090400745572
777938,Dean Huijsen,Defender,1726.0,3.0821312386666664,42,0.16071367988412513,2.190034762456547
263803,T. Castagne,Defender,1377.0,2.4572337097222223,34,0.1606035104393609,2.2222222222222223
282267,H. Wilson,Forward,899.0,1.5926106822222224,22,0.15943822180200223,2.202447163515017
370,V. van Dijk,Defender,2610.0,4.587395300111111,73,0.15818604483141763,2.5172413793103448
286368,Y. Wissa,Forward,2119.0,3.7213820804444446,44,0.1580577570740916,1.8688060405851816
337003,J. Aribo,Midfielder,1888.0,3.301257879214815,52,0.15736928449646892,2.4788135593220337
234399,A. Webster,Defender,639.0,1.1137796162222222,14,0.15687036848200314,1.971830985915493
415917,Gabriel Magalhaes,Defender,2349.0,4.0766631532962965,61,0.15619399054775082,2.3371647509578546
514484,Fábio Carvalho,Midfielder,527.0,0.9131623277777778,9,0.1559480256166983,1.537001897533207
500553,Omar Marmoush,Forward,485.0,0.8394123513492066,11,0.15576724045655377,2.0412371134020617
565016,R. Aït-Nouri,Defender,2392.0,4.128655406888889,61,0.15534238571070236,2.2951505016722407
397074,M. Guéhi,Defender,2430.0,4.080163782666666,55,0.15111717713580244,2.037037037037037
499655,Y. Sugawara,Defender,1501.0,2.516284290530864,45,0.1508764731164409,2.698201199200533
1712,K. Tete,Defender,1264.0,2.099021077333333,32,0.1494556146835443,2.278481012658228
501419,J. Todibo,Defender,1193.0,1.9809153251481482,28,0.14944038496507403,2.1123218776194466
270866,Diego Carlos,Defender,846.0,1.4045441567777779,19,0.1494195911465721,2.021276595744681
592655,L. Davis,Defender,2465.0,4.0921164744814815,59,0.1494079037336038,2.154158215010142
504613,F. Downes,Midfielder,1536.0,2.5460885987777773,38,0.14918487883463538,2.2265625
15806,J. Vestergaard,Defender,1396.0,2.2889805347037036,31,0.14757037831184336,1.998567335243553
656601,L. Ugochukwu,Midfielder,1081.0,1.749798357037037,31,0.14568163934628428,2.5809435707678077
623374,T. Iroegbunam,Midfielder,518.0,0.8365502583333333,10,0.14534656998069498,1.7374517374517375
222770,Nélson Semedo,Defender,2158.0,3.4777852865555556,54,0.14504201843836886,2.252085264133457
7953,C. Coady,Defender,920.0,1.4793287515555555,16,0.1447169430869565,1.565217391304348
745926,M. Lewis-Skelly,Midfielder,848.0,1.3624348077777777,17,0.1445980338443396,1.804245283018868
412027,E. Konsa,Defender,2171.0,3.4823874011111107,41,0.14436428654997696,1.699677567941041
8144,J. Ward-Prowse,Midfielder,846.0,1.3569803827777778,19,0.1443596151891253,2.021276595744681
301047,O. Watkins,Forward,2087.0,3.3348734697037035,41,0.1438134222680083,1.7680881648298994
579007,K. McAteer,Forward,451.0,0.7177885454444444,12,0.14323939931263857,2.3946784922394677
692544,K. Mainoo,Midfielder,1310.0,2.080659438518518,34,0.14294606829516537,2.33587786259542
732998,J. Hinshelwood,Midfielder,1271.0,2.0120754033333332,28,0.14247583501180172,1.982690794649882
8945,K. Trippier,Defender,756.0,1.1927124524444443,22,0.14198957767195766,2.619047619047619
707333,V. Kristiansen,Defender,2282.0,3.590103732148148,46,0.14159041888401985,1.8141980718667836
496214,N. Domínguez,Midfielder,1465.0,2.3006764452222224,33,0.1413384846894198,2.0273037542662116
29640,M. Lemina,Midfielder,1377.0,2.1418305906296298,31,0.13998892749213265,2.026143790849673
578325,W. Saliba,Defender,2363.0,3.663737104814815,52,0.139541404753844,1.9805332204824375
358801,P. Estupiñán,Defender,1715.0,2.655691771867725,42,0.13936574896098847,2.204081632653061
286831,D. Solanke,Forward,1782.0,2.728005443888889,26,0.13777805272166108,1.3131313131313131
621262,Y. Yarmoliuk,Midfielder,867.0,1.3210712488888892,23,0.1371354237600923,2.387543252595156
594120,J. O'Brien,Defender,864.0,1.316186944888889,14,0.13710280675925926,1.4583333333333333
11270,Sam Morsy,Midfielder,1995.0,3.024689892518518,57,0.1364521756023392,2.5714285714285716
448638,S. Longstaff,Midfielder,822.0,1.2461328544444445,17,0.13643790377128956,1.8613138686131387
406073,V. Mykolenko,Defender,2363.0,3.564498865574074,46,0.135761700339258,1.7520101565806179
485406,Evanilson,Forward,1566.0,2.3568716331111115,34,0.13545239270753515,1.9540229885057472
9380,J. Stones,Defender,572.0,0.8588414755555555,15,0.13513239999999999,2.36013986013986
8136,J. Stephens,Defender,811.0,1.214653292287037,25,0.1347950632624332,2.7743526510480887
237034,Gonçalo Guedes,Forward,879.0,1.3142663124074072,23,0.13456651662874475,2.354948805460751
344181,K. Tsimikas,Defender,573.0,0.8547286677777779,19,0.13425057609075045,2.9842931937172774
50102,F. Schär,Defender,2060.0,2.989379347,44,0.13060395205339806,1.9223300970873787
590874,Toti,Defender,1810.0,2.6179579298888886,37,0.13017470369613257,1.839779005524862
9433,J. Tarkowski,Defender,2602.0,3.7437095607777775,47,0.12949033838201382,1.6256725595695618
8677,M. Antonio,Forward,861.0,1.2347180512592595,18,0.12906460466124664,1.8815331010452963
598178,João Gomes,Midfielder,2258.0,3.2300643916666667,57,0.128744816319752,2.2719220549158545
542200,R. Calafiori,Defender,952.0,1.3592519646666665,26,0.12850071094537813,2.457983193277311
447536,W. Smallbone,Midfielder,599.0,0.8528816755555555,16,0.12814582771285474,2.4040066777963274
767039,O. Scarles,Defender,450.0,0.639229858,9,0.1278459716,1.8
421696,M. Cash,Defender,1413.0,2.004806978888889,24,0.12769471203113944,1.5286624203821657
28292,A. Doucouré,Midfielder,1996.0,2.813734900051587,54,0.1268718141305826,2.434869739478958
265366,W. Ndidi,Midfielder,1656.0,2.3255257665555553,32,0.12638726992149757,1.7391304347826086
12829,J. Vardy,Forward,2226.0,3.100877748888889,29,0.12537241572327043,1.1725067385444743
404216,B. Kamara,Midfielder,1109.0,1.5390789465555557,27,0.12490270981965734,2.1911632100991882
386292,A. Disasi,Defender,733.0,1.013787954111111,16,0.12447601073669849,1.9645293315143246
540754,A. Onana,Midfielder,1107.0,1.5114467987777775,24,0.1228818535591689,1.951219512195122
779565,L. Bergvall,Midfielder,1003.0,1.3584035019999998,28,0.12189064325024924,2.5124626121635094
470978,O. Skipp,Midfielder,826.0,1.1147060782222222,16,0.12145707874092009,1.7433414043583535
367922,S. Berge,Midfielder,1666.0,2.2363698883703704,44,0.12081229889155663,2.376950780312125
549884,T. Harwood-Bellis,Defender,2131.0,2.8450587987777776,47,0.12015734016424214,1.984983575786016
653730,A. Khusanov,Defender,504.0,0.6695087635555556,11,0.11955513634920635,1.9642857142857142
658308,Mateus Fernandes,Midfielder,2159.0,2.852455032814815,53,0.11890734272965879,2.209356183418249
415847,C. Romero,Defender,1105.0,1.455417795,31,0.11854081588235293,2.524886877828054
349099,O. Mangala,Midfielder,1285.0,1.6801834473333332,29,0.1176782181011673,2.0311284046692606
5910,Álex Moreno,Defender,842.0,1.0967260007777777,18,0.11722724473871733,1.9239904988123515
134102,N. Aké,Defender,687.0,0.8900910655555554,17,0.11660581644832603,2.2270742358078603
474104,J. Strand Larsen,Forward,2092.0,2.7044650812962963,30,0.11634888017049075,1.2906309751434035
454242,R. Yates,Midfielder,1611.0,2.0743883139444446,41,0.11588761530415892,2.2905027932960893
340706,G. Rodríguez,Midfielder,1051.0,1.339795867222222,16,0.11473037873453852,1.3701236917221693
545267,R. Drăgușin,Defender,1267.0,1.6149446577777775,19,0.11471587940015783,1.3496448303078137
595249,André,Midfielder,1767.0,2.245256777222222,47,0.11435942838143745,2.3938879456706283
346131,T. Chalobah,Defender,1371.0,1.73744678994709,31,0.11405558796151574,2.035010940919037
286829,A. Armstrong,Forward,1290.0,1.6173382606666669,20,0.11283755306976745,1.3953488372093024
470834,N. Williams,Defender,1831.0,2.266385323111111,32,0.11140069856908792,1.5729109776078645
479831,J. Cajuste,Midfielder,1469.0,1.8140233563333334,32,0.11113825872702518,1.9605173587474471
40787,Emerson Palmieri,Defender,1818.0,2.241164429222222,33,0.11094873411991199,1.6336633663366336
413002,K. Mavropanos,Defender,1705.0,2.094736853425926,26,0.11057261982893452,1.3724340175953078
47,J. Veltman,Defender,1647.0,2.0228695926666664,34,0.11053932200364297,1.8579234972677596
240032,J. Bednarek,Defender,1902.0,2.3140909804814815,34,0.10949957320890291,1.608832807570978
606741,J. Philogene,Midfielder,906.0,1.1016194466666664,18,0.10943239536423839,1.7880794701986755
522222,K. Schade,Forward,1641.0,1.994177184175926,26,0.10936986384877108,1.4259597806215722
579408,R. Højlund,Forward,1479.0,1.7909085705555554,28,0.10898023755916159,1.7038539553752536
327391,J. Bree,Defender,913.0,1.1006861477777778,17,0.10850137272727274,1.6757940854326396
580755,L. Delap,Forward,2197.0,2.6459075870359787,33,0.10838947784853804,1.3518434228493401
558243,S. van den Berg,Defender,1784.0,2.1482951362962965,25,0.10837811786248133,1.2612107623318385
427097,E. Haaland,Forward,2485.0,2.985355405888889,49,0.10812152375452717,1.7746478873239437
258340,R. Manning,Defender,1005.0,1.184288159111111,17,0.106055656039801,1.5223880597014925
590703,I. Zabarnyi,Defender,2363.0,2.762115146111111,50,0.10520116933982225,1.9043588658484976
415953,Igor Julio,Defender,918.0,1.0661177009999998,21,0.1045213432352941,2.0588235294117645
399581,D. O'Shea,Defender,2313.0,2.6828650285555553,31,0.10439163535235624,1.206225680933852
447963,B. Johnson,Defender,996.0,1.1486042717777778,15,0.10378954263052209,1.355421686746988
413582,Y. Bissouma,Midfielder,1202.0,1.3705198791851851,24,0.10261796100388242,1.7970049916805324
145787,J. Andersen,Defender,1863.0,2.0761112146666667,35,0.10029522776167472,1.6908212560386473
767087,A. Gray,Midfielder,1293.0,1.4128249488888889,16,0.09834048368136117,1.1136890951276102
62126,M. Doherty,Defender,1635.0,1.7776069294074077,35,0.09784992271967383,1.926605504587156
8582,A. Cresswell,Defender,587.0,0.6312872611111111,9,0.09679021039182284,1.3798977853492334
136441,B. Davies,Defender,731.0,0.7845638278888889,14,0.09659472573187415,1.7236662106703147
9206,C. Wood,Forward,2354.0,2.523423958777778,34,0.09647755152506372,1.2999150382327953
424806,E. Pinnock,Defender,1838.0,1.9463918644444442,26,0.09530754504896626,1.2731229597388465
520221,T. Doyle,Midfielder,616.0,0.6478854666666667,14,0.0946585909090909,2.0454545454545454
534563,C. Richards,Defender,1348.0,1.4166224438888888,20,0.0945816171735905,1.3353115727002967
446423,B. White,Defender,730.0,0.7646755201111111,12,0.09427506412328766,1.4794520547945205
25571,J. Ayew,Forward,1389.0,1.441646017111111,20,0.09341118901367888,1.2958963282937366
600432,J. Durán,Forward,738.0,0.7472683203444446,15,0.0911302829688347,1.829268292682927
623641,E. Agbadou,Defender,601.0,0.6081188503333333,12,0.09106605079866889,1.7970049916805324
192792,D. Burn,Defender,2430.0,2.4300380351666666,33,0.09000140870987655,1.2222222222222223
627012,Murillo,Defender,2478.0,2.457847744222222,36,0.08926807787732041,1.3075060532687652
282877,S. Szmodics,Forward,1015.0,1.005944408888889,8,0.08919704118226601,0.7093596059113301
424241,N. Milenković,Defender,2520.0,2.486235130378307,27,0.08879411179922525,0.9642857142857143
8653,H. Maguire,Defender,1386.0,1.3597683923703705,23,0.08829664885521886,1.4935064935064934
8360,C. Dawson,Defender,997.0,0.9717207,18,0.08771801705115347,1.6248746238716147
527201,C. Archer,Forward,1259.0,1.218761117,13,0.08712351114376488,0.9293089753772835
479155,N. Collins,Defender,2610.0,2.4910153172962963,40,0.08589707990676884,1.3793103448275863
412034,J. Justin,Defender,2280.0,2.1560443492333334,33,0.08510701378552632,1.3026315789473684
293687,D. Calvert-Lewin,Forward,1596.0,1.4956119005925925,19,0.0843390169507101,1.0714285714285714
645877,Y. Mosquera,Defender,442.0,0.3970728177777778,7,0.08085193122171946,1.4253393665158371
583655,C. Okoli,Defender,1026.0,0.9170359699814814,14,0.08044175175276154,1.2280701754385965
447424,C. Bassey,Defender,2451.0,2.1844473596666667,35,0.08021226534883721,1.285189718482252
496001,M. Kilman,Defender,2539.0,2.262846933,48,0.08021119494682946,1.7014572666404095
594968,Rodrigo Gomes,Midfielder,649.0,0.5746199792222223,12,0.07968535921417567,1.6640986132511557
659056,K. Sulemana,Midfielder,810.0,0.7053487028888887,13,0.07837207809876541,1.4444444444444444
359934,K. Phillips,Midfielder,1224.0,1.0579537804444443,22,0.07779071915032679,1.6176470588235294
504375,M. Lacroix,Defender,2246.0,1.926250511777778,29,0.07718724223508461,1.16206589492431
520300,N. Wood,Defender,634.0,0.5421633765079363,10,0.07696325534024333,1.4195583596214512
285382,W. Faes,Defender,2116.0,1.8021297688888889,26,0.07665013194706995,1.10586011342155
627131,J. Hill,Defender,445.0,0.37689341955555555,8,0.07622563541573034,1.6179775280898876
580990,Beto,Forward,997.0,0.8396117362222223,12,0.07579243356068205,1.0832497492477433
245996,P. Onuachu,Forward,838.0,0.7044730955555556,12,0.0756594016706444,1.2887828162291168
364003,S. Bueno,Defender,1555.0,1.3030803778518518,19,0.07541944309110396,1.0996784565916398
376353,P. Daka,Forward,522.0,0.39265566888888886,6,0.06769925325670498,1.0344827586206897
10153,S. Johnstone,Goalkeeper,630.0,0.46284769,4,0.06612109857142856,0.5714285714285714
286380,I. Diop,Defender,1301.0,0.9412620383333334,11,0.06511420710991546,0.7609531129900077
400549,Pau Torres,Defender,1551.0,1.0760863241851852,24,0.062442146471093925,1.3926499032882012
604320,J. Branthwaite,Defender,1821.0,1.2592186477777778,18,0.062234859033498076,0.8896210873146623
488326,Rodrigo Muniz,Forward,958.0,0.6428270422222222,11,0.06039084947807933,1.033402922755741
365443,M. de Ligt,Defender,2025.0,1.3526544063888888,27,0.060117973617283944,1.2
288080,C. Burgess,Defender,948.0,0.6286500511111112,11,0.05968196687763713,1.0443037974683544
8460,A. Smith,Defender,1064.0,0.6989652901851853,18,0.059123003869047626,1.5225563909774436
8392,N. Clyne,Defender,441.0,0.28887738,4,0.05895456734693878,0.8163265306122449
620468,J. Greaves,Defender,1666.0,1.079561937,19,0.0583196724669868,1.0264105642256902
326998,G. Vicario,Goalkeeper,1530.0,0.9581342150000001,12,0.05636083617647059,0.7058823529411765
563725,Morato,Defender,714.0,0.4297553699999999,7,0.05417084495798318,0.8823529411764706
397163,A. Tuanzebe,Defender,1103.0,0.6589101659259259,13,0.05376420211544273,1.0607434270172258
488711,B. Brereton Díaz,Forward,491.0,0.27542794233333334,7,0.05048577354378819,1.2830957230142566
71654,Ederson,Goalkeeper,1710.0,0.9017198861111111,10,0.047458941374269,0.5263157894736842
25418,A. Aréola,Goalkeeper,1547.0,0.7686284048888888,11,0.04471658464124111,0.6399482870071105
448687,Robert Sánchez,Goalkeeper,2070.0,0.8546452370555556,15,0.037158488567632854,0.6521739130434783
622482,B. Verbruggen,Goalkeeper,2430.0,0.9606580810000002,13,0.03557992892592593,0.48148148148148145
518805,L. Woolfenden,Defender,1026.0,0.3991670833333334,9,0.03501465643274854,0.7894736842105263
344038,A. Onana,Goalkeeper,2610.0,0.9428228194444447,12,0.03251113170498085,0.41379310344827586
345829,C. Kelleher,Goalkeeper,720.0,0.25896707888888887,5,0.03237088486111111,0.625
10131,J. Pickford,Goalkeeper,2610.0,0.9257817988888889,12,0.03192351030651341,0.41379310344827586
214220,Alisson,Goalkeeper,1880.0,0.6381618517777777,12,0.030550301414893614,0.574468085106383
7847,Ł. Fabiański,Goalkeeper,1074.0,0.34886512000000003,6,0.029234507262569837,0.5027932960893855
219526,M. Flekken,Goalkeeper,2466.0,0.7866683283333334,12,0.028710522931873487,0.43795620437956206
297621,David Raya,Goalkeeper,2610.0,0.826194018888889,10,0.028489448927203072,0.3448275862068966
476345,M. Hermansen,Goalkeeper,1938.0,0.5859710699999999,7,0.027212278792569655,0.32507739938080493
14768,B. Leno,Goalkeeper,2610.0,0.7193097583333333,14,0.02480378477011494,0.4827586206896552
61941,F. Forster,Goalkeeper,630.0,0.17120488888888885,2,0.024457841269841265,0.2857142857142857
381290,A. Palmer,Goalkeeper,450.0,0.11874455555555558,3,0.023748911111111118,0.6
769441,L. Yoro,Defender,740.0,0.18656540888888887,4,0.022690387567567565,0.4864864864864865
535808,J. Stolarczyk,Goalkeeper,540.0,0.13598257777777784,2,0.02266376296296297,0.3333333333333333
447213,A. Murić,Goalkeeper,1620.0,0.35629877222222217,3,0.0197943762345679,0.16666666666666666
7848,E. Martínez,Goalkeeper,2437.0,0.5116612233333333,10,0.018895982806729585,0.3693065244152647
15146,S. Ortega,Goalkeeper,900.0,0.18722833333333339,3,0.018722833333333338,0.3
37897,M. Sels,Goalkeeper,2610.0,0.4838187422222221,7,0.016683404904214556,0.2413793103448276
7919,M. Keane,Defender,816.0,0.12962227333333334,4,0.014296574264705883,0.4411764705882353
3397,Kepa Arrizabalaga,Goalkeeper,1980.0,0.29113025222222216,7,0.01323319328282828,0.3181818181818182
12242,N. Pope,Goalkeeper,1620.0,0.23141065444444447,4,0.012856147469135803,0.2222222222222222
227085,José Sá,Goalkeeper,1980.0,0.2588569644444444,5,0.011766225656565654,0.22727272727272727
578847,F. Jörgensen,Goalkeeper,540.0,0.05434967777777779,2,0.009058279629629632,0.3333333333333333
433506,A. Ramsdale,Goalkeeper,1890.0,0.1707232144444445,4,0.008129676878306881,0.19047619047619047
283147,D. Henderson,Goalkeeper,2520.0,0.16260000666666666,7,0.005807143095238095,0.25
9022,C. Walton,Goalkeeper,540.0,0.034045333333333316,2,0.005674222222222219,0.3333333333333333
104851,M. Dúbravka,Goalkeeper,900.0,0.04745464166666665,1,0.004745464166666665,0.1
399584,M. Travers,Goalkeeper,450.0,0.021718791111111104,1,0.004343758222222221,0.2
8580,A. McCarthy,Goalkeeper,450.0,0.0,0,0.0,0.0
