shortName,role,xD_per_90,danger_passes_per_90
K. De Bruyne,Midfielder,0.6149865887389,5.0437828371278455
J. Grealish,Forward,0.4778636670344603,5.633587786259542
M. Kovačić,Midfielder,0.4744722112978041,3.8488576449912126
M. Ødegaard,Midfielder,0.4739976257631529,4.090909090909091
T. Alexander-Arnold,Defender,0.4633078751743916,4.653739612188366
J. Doku,Forward,0.4497343085137154,3.90325271059216
R. Nelson,Forward,0.4326050110812506,4.406779661016949
Rúben Dias,Defender,0.41231977324046293,2.271487039563438
Bruno Fernandes,Midfielder,0.40887220686720993,3.9327731092436973
J. Maddison,Midfielder,0.40878691918748933,3.6986301369863015
Savinho,Forward,0.39982326119637274,3.513853904282116
B. Saka,Forward,0.3979765559875461,4.100549882168107
Mohamed Salah,Forward,0.39625239863775913,3.9510489510489513
E. Fernández,Midfielder,0.3899336506321281,3.367205542725173
A. Iwobi,Midfielder,0.3877766497940856,3.4047919293820934
İ. Gündoğan,Midfielder,0.3874078396546385,3.757115749525617
T. Cairney,Midfielder,0.3829582573827132,4.889643463497453
D. Kulusevski,Forward,0.3761459163653329,3.391544117647059
Bernardo Silva,Midfielder,0.3717828331450981,3.4968431277319088
P. Foden,Forward,0.36631756092009593,3.0161579892280073
I. Maatsen,Defender,0.3624007465350269,4.220689655172414
J. Gvardiol,Defender,0.36214242649484446,3.0570157703194503
M. Akanji,Defender,0.36079869229168204,3.26125073056692
K. Walker,Defender,0.355844013246104,4.160804020100502
C. Gakpo,Forward,0.34782722073038447,3.629528366370472
A. Lallana,Midfielder,0.3455775173287888,2.8536585365853657
J. Sancho,Forward,0.3434198147569396,2.8086838534599727
M. Damsgaard,Midfielder,0.34268968423157015,2.894149173738276
Matheus Nunes,Midfielder,0.34038685436007876,2.2646784715750234
A. Wharton,Midfielder,0.3312274138529765,2.903225806451613
A. Robinson,Defender,0.33062081050938874,2.899803536345776
D. Szoboszlai,Midfielder,0.3284677675377176,4.130105900151286
Bruno Guimarães,Midfielder,0.32640787061998966,3.0677618069815193
A. Mac Allister,Midfielder,0.32460213501728413,3.8253152732368054
K. Trippier,Defender,0.3242865275949331,1.7857142857142858
A. Robertson,Defender,0.32382830384447936,3.6176470588235294
N. Madueke,Forward,0.32320463029676594,2.3045822102425877
C. Palmer,Midfielder,0.3218465697559352,3.3496932515337425
Son Heung-Min,Forward,0.32176154579250066,3.8842105263157896
João Félix,Forward,0.3210760370389734,2.7209302325581395
A. Gordon,Forward,0.31821008907127096,2.711864406779661
Pedro Porro,Defender,0.31734229364215777,2.6183239253148067
B. Gruda,Forward,0.31435003254071603,2.937062937062937
Casemiro,Midfielder,0.3139270646365232,3.3904109589041096
Jorginho,Midfielder,0.3133713108728549,1.5873015873015872
M. Gusto,Defender,0.31281592276922654,2.4921334172435494
L. Trossard,Forward,0.31069598568307977,2.4524421593830334
T. Werner,Forward,0.31015194362236737,1.5075376884422111
L. Díaz,Forward,0.3082733590989874,3.6627906976744184
C. Romero,Defender,0.3071635310679983,2.1990950226244346
E. Nwaneri,Midfielder,0.3056098641145548,1.4776119402985075
T. Partey,Midfielder,0.30152646981035014,2.401628222523745
A. Diallo,Midfielder,0.2977631500739023,2.98159509202454
R. Lewis,Defender,0.2961167900487722,2.039511911679256
Y. Tielemans,Midfielder,0.2955289478738584,2.5961538461538463
K. Mitoma,Midfielder,0.29525574202727595,2.458386683738796
M. Gibbs-White,Midfielder,0.29513320989882497,2.8444444444444446
Pedro Neto,Forward,0.2937943850427468,2.593984962406015
A. Webster,Defender,0.28980669274109844,1.6901408450704225
Lucas Paquetà,Midfielder,0.2885701062224229,2.1963123644251628
M. Caicedo,Midfielder,0.28596339991932407,2.969363707776905
R. Gravenberch,Midfielder,0.28548089683085376,2.9418886198547214
D. Rice,Midfielder,0.2848384574948627,2.0756457564575648
H. Barnes,Forward,0.2829208303698006,2.2522522522522523
D. McNeil,Midfielder,0.280974264229716,2.364273204903678
L. Dunk,Defender,0.28020794898598483,1.9936708860759493
Gabriel Martinelli,Forward,0.2795046278803681,2.1774193548387095
Adama Traoré,Forward,0.2794813302315178,2.6577181208053693
Andreas Pereira,Midfielder,0.27942502469600156,2.321867321867322
João Pedro,Forward,0.2781412721389175,2.4550203134068487
J. Murphy,Midfielder,0.2777583044857131,1.9416909620991254
C. Eriksen,Midfielder,0.2773392198365715,2.408759124087591
V. van Dijk,Defender,0.27663455943504045,1.896551724137931
Pablo Sarabia,Forward,0.2766008943053827,1.76759410801964
Y. Minteh,Forward,0.2736813259637115,1.3432835820895523
Omar Marmoush,Forward,0.2712312299378298,1.6701030927835052
M. Rashford,Forward,0.2700812664285526,2.8817733990147785
J. Enciso,Forward,0.2686552040044844,2.6384364820846904
R. Bentancur,Midfielder,0.26824929640945844,2.8941176470588235
J. van Hecke,Defender,0.2680317014503782,2.3481608212147136
R. James,Defender,0.2676284001146997,1.6666666666666667
K. Tsimikas,Defender,0.2670277442597134,1.8848167539267016
S. Mavididi,Forward,0.2666414874903371,1.8329938900203666
B. Mbeumo,Forward,0.2664511567142829,2.4202842873607375
L. Colwill,Defender,0.266361896570146,2.111111111111111
L. Bailey,Forward,0.2661997287735317,1.4962593516209477
M. Rogers,Forward,0.2661418034143943,2.3047375160051216
J. Gomez,Defender,0.26410787337355407,2.7016885553470917
Mikel Merino,Midfielder,0.26327869688635624,1.7409587888982339
L. Hall,Defender,0.26316430844993416,2.320217096336499
Matheus Cunha,Forward,0.2625334848755617,2.0483046911286578
T. Adarabioyo,Defender,0.2575868939684762,2.3220640569395017
Gabriel Magalhaes,Defender,0.2571611162619507,1.6091954022988506
J. Andersen,Defender,0.25688422552643814,1.4009661835748792
Marc Cucurella,Defender,0.25666128165311997,2.0616740088105727
R. Barkley,Midfielder,0.2545447698690533,2.3003194888178915
E. Eze,Midfielder,0.2535882632656557,2.63347022587269
I. Sarr,Forward,0.2533310197912113,2.6040609137055837
W. Saliba,Defender,0.2522324379582829,1.713922979263648
N. Aké,Defender,0.25200310492413486,1.965065502183406
J. Willock,Midfielder,0.2519905200265051,2.846237731733915
C. Jones,Midfielder,0.25085363709339265,2.926829268292683
J. Kluivert,Forward,0.25067954226462885,2.1928934010152283
Fábio Carvalho,Midfielder,0.25037526298077367,1.366223908918406
L. Martínez,Defender,0.24958996133702935,1.8996006845407871
T. Harwood-Bellis,Defender,0.2478889941834342,1.3092444861567338
M. Jensen,Midfielder,0.24750298151093258,1.8274111675126903
C. Chaplin,Forward,0.24617503085987122,1.947449768160742
J. Stones,Defender,0.24599819310766985,1.8881118881118881
A. Garnacho,Forward,0.24597447593870145,2.1718658034137728
M. O'Riley,Midfielder,0.24539302484951336,2.2456813819577737
K. Mainoo,Midfielder,0.24518437256616984,1.9236641221374047
J. Timber,Defender,0.24507001838084067,1.9990933816863101
D. Spence,Defender,0.24450487122350653,1.8115279048490394
I. Konaté,Defender,0.24423838877195078,2.3161764705882355
R. Calafiori,Defender,0.24329968934727558,1.7016806722689075
J. Stephens,Defender,0.24280750595785994,1.6646115906288532
D. Kamada,Midfielder,0.2419403426743755,2.727272727272727
D. Brooks,Midfielder,0.2416982068415462,2.6633785450061653
C. Nkunku,Forward,0.24162222588311774,2.671443193449335
C. Hudson-Odoi,Forward,0.24134345924097422,2.5821596244131455
K. Walker-Peters,Defender,0.24019706058492582,2.1149811162400334
M. Senesi,Defender,0.23941999264891523,2.252448313384113
A. Semenyo,Forward,0.23935413182147788,2.847870182555781
Y. Sugawara,Defender,0.2392278028789458,1.798800799467022
R. Christie,Midfielder,0.2382776305568093,3.722943722943723
J. Ramsey,Midfielder,0.23793076755089365,2.3943661971830985
Gabriel Jesus,Forward,0.23790997321131424,2.4471299093655587
T. Doyle,Midfielder,0.23729256827363981,1.7532467532467533
S. Adingra,Forward,0.2370798824495774,2.6732673267326734
M. Tavernier,Midfielder,0.2359825146226286,2.9182879377431905
P. Estupiñán,Defender,0.23567726104900952,1.6793002915451896
A. Isak,Forward,0.23563233964693625,2.1876519202722413
M. Roerslev,Defender,0.23535288961633175,1.431095406360424
J. Taylor,Midfielder,0.23499299574363727,1.833616298811545
Rodrigo Gomes,Midfielder,0.23494763845512914,1.386748844375963
K. Lewis-Potter,Forward,0.23464657066481376,1.5869017632241813
M. Wieffer,Midfielder,0.23399071605494848,2.234042553191489
J. McGinn,Midfielder,0.23373806807405395,1.7940199335548173
J. Bowen,Forward,0.23362230578847243,2.093978102189781
M. van de Ven,Defender,0.23361840010429447,2.296476306196841
L. Bergvall,Midfielder,0.23206044055173256,1.5254237288135593
E. Smith Rowe,Midfielder,0.23172117932207087,2.6005665722379603
P. Sarr,Midfielder,0.23108318669673958,1.4794520547945205
A. Khusanov,Defender,0.23059354814972066,1.4285714285714286
A. Wan-Bissaka,Defender,0.22987724673984916,2.1789084940500616
Dango Ouattara,Forward,0.2298660898206303,1.9823788546255507
Diogo Dalot,Defender,0.2277495552777288,2.061897106109325
B. Brereton Díaz,Forward,0.22671551845637217,0.7331975560081466
H. Winks,Midfielder,0.22462248487157435,1.9515306122448979
B. El Khannouss,Midfielder,0.22439558036056917,2.119669000636537
V. Janelt,Midfielder,0.22373486270759105,1.528301886792453
A. Disasi,Defender,0.22151194908880367,1.9645293315143246
N. Mazraoui,Defender,0.22096880537860064,1.8506928922664283
A. Fatawu,Forward,0.2203125661302359,0.7475083056478405
D. Udogie,Defender,0.21960221989313458,1.945945945945946
Diogo Jota,Forward,0.218516662799737,1.5
Diego Carlos,Defender,0.2184862284060204,0.7446808510638298
Mateus Fernandes,Midfielder,0.2163171980131515,1.667438628994905
S. Tonali,Midfielder,0.21510155072529813,2.0258863252673045
T. Mings,Defender,0.21486894744065407,2.404580152671756
F. Schär,Defender,0.2146230517005018,1.4854368932038835
Joelinton,Forward,0.21392685178362608,2.640477374440577
C. Nørgaard,Midfielder,0.2130423310512654,1.4702970297029703
Dean Huijsen,Defender,0.21243188274762698,1.6164542294322133
B. Davies,Defender,0.21065636068670507,1.4774281805745555
R. Lavia,Midfielder,0.20960673599499674,1.1170212765957446
T. Livramento,Defender,0.20916587929105726,1.9714722363728987
Y. Bissouma,Midfielder,0.2085459144615915,1.4226289517470883
E. Anderson,Midfielder,0.208191433651636,1.5208747514910537
C. Bradley,Defender,0.2078642960409594,1.5107913669064748
Sam Morsy,Midfielder,0.20773428194949475,1.8045112781954886
Igor Julio,Defender,0.20768888299345545,2.0588235294117645
J. Lindstrøm,Midfielder,0.2076834565554168,2.30411171450737
M. Kudus,Midfielder,0.2075788949087152,2.470059880239521
M. Kerkez,Defender,0.20677915428472715,2.0543093270366
A. Elanga,Forward,0.2061516709259585,1.8444561219127693
C. Summerville,Forward,0.20573742680770843,2.0905923344947737
W. Hughes,Midfielder,0.20559649498183957,2.532934131736527
J. Bree,Defender,0.205078644758766,1.380065717415115
M. Doherty,Defender,0.2050768569047016,1.2110091743119267
Y. Yarmoliuk,Midfielder,0.20445787045632385,1.1418685121107266
L. Digne,Defender,0.20207458263378678,1.5502392344497609
J. Aribo,Midfielder,0.20157201477407405,1.6207627118644068
O. Scarles,Defender,0.20113205505699133,0.8
Gonçalo Guedes,Forward,0.20101588109435967,1.7406143344709897
J. Hinshelwood,Midfielder,0.19970618501524012,1.6286388670338316
L. Cook,Midfielder,0.1993485935710081,2.472939217318901
T. Castagne,Defender,0.1991982592617472,1.7647058823529411
H. Maguire,Defender,0.19901681585431596,1.6883116883116882
Y. Ayari,Midfielder,0.1977401640964021,1.9161676646706587
João Gomes,Midfielder,0.19758304097834894,1.4747564216120461
S. Lukić,Midfielder,0.19730384797251319,1.7969195664575015
B. Kamara,Midfielder,0.1972978162954792,1.7042380522993688
J. Bellegarde,Midfielder,0.1969382009489229,1.6495601173020529
J. Lerma,Midfielder,0.19559604423728225,2.295918367346939
I. Gueye,Midfielder,0.19484741068089284,1.8181818181818181
T. Mitchell,Defender,0.19446444465062973,2.0947630922693268
F. Buonanotte,Midfielder,0.19435397359674836,1.891304347826087
J. Hill,Defender,0.19412759923568207,1.4157303370786516
W. Smallbone,Midfielder,0.19411253545460191,1.8030050083472453
A. Cresswell,Defender,0.19400793620663595,0.6132879045996593
M. Lewis-Skelly,Midfielder,0.19395364954256128,1.4858490566037736
D. Muñoz,Defender,0.19339372390063533,2.0341151385927505
W. Fofana,Defender,0.19281502050925145,1.7617021276595746
F. Downes,Midfielder,0.1925791573260688,1.640625
O. Hutchinson,Midfielder,0.19210538127551002,1.569767441860465
H. Wilson,Forward,0.19206193582810585,1.5016685205784204
E. Álvarez,Midfielder,0.19197448783037213,1.6773778920308484
L. Ugochukwu,Midfielder,0.19082479355710377,1.4986123959296946
C. Bassey,Defender,0.19068684175368336,1.0281517747858018
B. Soumaré,Midfielder,0.19047800324654843,1.9101123595505618
A. Young,Defender,0.1903326592232289,1.7394014962593516
R. Aït-Nouri,Defender,0.18963198841684345,1.6555183946488294
Pau Torres,Defender,0.1894206183742324,1.1605415860735009
R. Drăgușin,Defender,0.18821616159901922,0.9234411996842936
M. Antonio,Forward,0.1877650018306391,1.4634146341463414
T. Lamptey,Defender,0.18709345163018018,1.25
C. Coady,Defender,0.18659755619758708,0.8804347826086957
J. Bednarek,Defender,0.1857478525310375,1.088328075709779
B. Johnson,Forward,0.1857015310275919,1.7558528428093645
C. Baleba,Midfielder,0.18526347193684015,1.548582995951417
M. Guéhi,Defender,0.18525725970258786,1.4444444444444444
G. Rutter,Forward,0.1852514990086193,1.4070642733063115
A. Gray,Midfielder,0.18456171312973066,0.8352668213457076
Hwang Hee-Chan,Forward,0.18386819114199696,0.8835904628330996
Carlos Soler,Midfielder,0.18321143990468522,2.100259291270527
J. Veltman,Defender,0.18300470265065,1.366120218579235
W. Ndidi,Midfielder,0.18157894009265027,1.1956521739130435
V. Kristiansen,Defender,0.1813486643376907,1.5381244522348816
J. Zirkzee,Forward,0.1811063277297306,1.7218543046357615
N. Collins,Defender,0.18082688937445407,1.0344827586206897
K. Tete,Defender,0.18064684941166761,1.4240506329113924
J. Vestergaard,Defender,0.17994307808040308,1.0315186246418337
Jota Silva,Forward,0.17982128940597475,1.8925233644859814
J. Harrison,Forward,0.17789602212557432,1.565721649484536
A. Doucouré,Midfielder,0.17780719837325917,1.7585170340681362
J. Ward-Prowse,Midfielder,0.17757447909022997,0.7446808510638298
N. Domínguez,Midfielder,0.1763056386477995,1.658703071672355
M. Lemina,Midfielder,0.1763029586254501,1.6993464052287581
K. McAteer,Forward,0.17580348720925706,1.5964523281596452
A. Scott,Midfielder,0.17573289176577842,1.8793503480278422
N. Füllkrug,Forward,0.17560695891870015,1.5671641791044777
Toti,Defender,0.17546345953972897,1.591160220994475
R. Manning,Defender,0.17537585118359042,0.9850746268656716
B. White,Defender,0.17430218168002085,0.9863013698630136
T. Dibling,Forward,0.17422212990864525,1.8587608261159227
J. Clarke,Midfielder,0.17310773822270525,2.627737226277372
J. Garner,Midfielder,0.17244452521520476,1.7366628830874007
L. Bogarde,Midfielder,0.17209653210500797,1.639676113360324
L. Davis,Defender,0.1711454657382742,1.5699797160243407
K. Havertz,Midfielder,0.17045339581047114,1.8087995654535578
V. Coufal,Defender,0.1690899081083357,2.3376623376623376
K. Ajer,Defender,0.16838640997073578,1.0310965630114566
Nélson Semedo,Defender,0.16775119624770649,1.7099165894346617
T. Adams,Midfielder,0.16715383892118707,2.0486656200941917
A. Armstrong,Forward,0.16678222108840038,0.9069767441860465
N. Broadhead,Midfielder,0.1663848889473143,1.448692152917505
N. Wood,Defender,0.16490539636750284,1.5615141955835963
E. Agbadou,Defender,0.164877590412072,1.1980033277870217
E. Konsa,Defender,0.16451549464511808,1.1192998618148318
S. Longstaff,Midfielder,0.16442932306976885,1.4233576642335766
K. Sulemana,Midfielder,0.16385293330626058,1.0
M. Ugarte,Midfielder,0.1635934679268008,1.9970414201183433
D. Núñez,Forward,0.16327631334983142,1.7029328287606433
M. Cash,Defender,0.16297955267287736,0.8280254777070064
R. Jiménez,Forward,0.16288792969662394,1.68
L. Yoro,Defender,0.16244548793832428,0.36486486486486486
A. Onana,Midfielder,0.16207623144600972,1.3821138211382114
Álex Moreno,Defender,0.16190207770043205,1.496437054631829
I. Zabarnyi,Defender,0.16171368566746072,1.2568768514600084
O. Mangala,Midfielder,0.16128142511179563,1.1206225680933852
M. de Ligt,Defender,0.16105513406114094,1.1555555555555554
I. Ndiaye,Forward,0.16003922518257738,1.518987341772152
Y. Mosquera,Defender,0.1594582406094385,1.4253393665158371
N. Jackson,Forward,0.15894346165542791,1.7425968109339407
V. Mykolenko,Defender,0.15868706661923246,1.1807024968260686
D. Burn,Defender,0.1585268966064286,1.037037037037037
André,Midfielder,0.15798808497872974,1.5789473684210527
Emerson Palmieri,Defender,0.15773797195307362,1.386138613861386
C. Dawson,Defender,0.15743502944741264,1.2637913741223672
O. Watkins,Forward,0.15720132697245037,1.3799712505989459
K. Mavropanos,Defender,0.15652322988381,1.4780058651026393
S. Berge,Midfielder,0.15553654802111078,1.7286914765906363
Y. Wissa,Forward,0.15411098434764636,1.4865502595563944
J. Tarkowski,Defender,0.15318780458776696,1.418139892390469
M. Kilman,Defender,0.15243650301696546,1.1343048444269397
W. Faes,Defender,0.1522531691768739,0.9782608695652174
I. Diop,Defender,0.15153325421760644,0.48424289008455035
J. O'Brien,Defender,0.1496564680643362,0.9375
J. Justin,Defender,0.1490399636577805,1.0657894736842106
C. Burgess,Defender,0.1489123520088433,0.8544303797468354
D. Welbeck,Forward,0.1483262531119856,1.1842105263157894
T. Souček,Midfielder,0.14670446156803293,1.1074301940369145
T. Iroegbunam,Midfielder,0.14600212072875565,1.7374517374517375
C. Okoli,Defender,0.14569995031651592,0.9649122807017544
E. Ferguson,Forward,0.14531442462098054,0.8391608391608392
J. Philogene,Midfielder,0.14525582965061481,0.695364238410596
C. Doucouré,Midfielder,0.1450030666481,2.3684210526315788
T. Chalobah,Defender,0.14369607560119493,1.1159737417943107
J. Branthwaite,Defender,0.1436147122966934,0.5930807248764415
N. Williams,Defender,0.14189563854692155,1.1305297651556527
O. Aina,Defender,0.1400243712105911,1.5621301775147929
E. Pinnock,Defender,0.1385207307457792,0.9793253536452666
J. Ayew,Forward,0.13784679798511726,0.9719222462203023
G. Rodríguez,Midfielder,0.13630569664086256,0.9419600380589914
D. Solanke,Forward,0.13565655130343532,1.0101010101010102
Murillo,Defender,0.13409588521602053,0.8353510895883777
D. O'Shea,Defender,0.13406667786314252,0.7782101167315175
K. Phillips,Midfielder,0.13401602607559712,1.3235294117647058
J. Cajuste,Midfielder,0.13400938831023634,1.2253233492171545
J. Todibo,Defender,0.13279209446009704,1.3579212070410729
N. Clyne,Defender,0.13183632690190833,0.8163265306122449
S. Bueno,Defender,0.13057041693373,0.752411575562701
E. Ünal,Forward,0.13008912211443788,1.267605633802817
O. Skipp,Midfielder,0.1299102956565247,1.089588377723971
W. Burns,Midfielder,0.12841367514220106,1.3917525773195876
S. van den Berg,Defender,0.12839022964790342,0.8071748878923767
R. Yates,Midfielder,0.12588619840990517,1.452513966480447
E. Nketiah,Forward,0.12500229398379417,1.8798955613577024
J. Greaves,Defender,0.12420372130301006,0.9723889555822329
K. Schade,Forward,0.1228415741132939,0.5484460694698354
M. Lacroix,Defender,0.12122450049946436,1.0017809439002672
B. De Cordova-Reid,Forward,0.12082329231181485,1.5126050420168067
E. Haaland,Forward,0.11978192503869839,1.2313883299798793
J. Mateta,Forward,0.11914521183039169,1.3839701770736252
Evanilson,Forward,0.11654011627631483,1.5517241379310345
A. Tuanzebe,Defender,0.1159256509877629,0.8975521305530372
C. Richards,Defender,0.11488306489442508,1.0682492581602374
L. Woolfenden,Defender,0.11391715330129291,0.7894736842105263
J. Durán,Forward,0.1124613703791239,1.2195121951219512
R. Højlund,Forward,0.10705950898530137,1.2778904665314401
C. Archer,Forward,0.0994562047401273,0.7863383637807784
P. Onuachu,Forward,0.09908391296052275,0.7517899761336515
A. Smith,Defender,0.0960284247280072,1.099624060150376
J. Vardy,Forward,0.09531519718070555,0.6873315363881402
D. Calvert-Lewin,Forward,0.0945966743425362,0.7330827067669173
C. Wood,Forward,0.09003467937419375,0.5352591333899746
M. Keane,Defender,0.08809931749389555,0.33088235294117646
J. Strand Larsen,Forward,0.08800591546724451,0.9894837476099426
N. Milenković,Defender,0.08641986988551296,0.5714285714285714
S. Johnstone,Goalkeeper,0.08637040452553488,0.7142857142857143
A. Ramsdale,Goalkeeper,0.08437922631273233,0.47619047619047616
David Raya,Goalkeeper,0.08334771306165273,0.1724137931034483
M. Flekken,Goalkeeper,0.08248380390494017,0.40145985401459855
S. Szmodics,Forward,0.08069046187828388,0.4433497536945813
Robert Sánchez,Goalkeeper,0.07959159888069833,0.5652173913043478
Ederson,Goalkeeper,0.07902164910602597,0.42105263157894735
L. Delap,Forward,0.07698010648775314,0.9421939007737824
B. Johnson,Defender,0.07680200899750833,0.9036144578313253
B. Verbruggen,Goalkeeper,0.07649561664320732,0.4444444444444444
J. Pickford,Goalkeeper,0.07605314833054821,0.3103448275862069
C. Kelleher,Goalkeeper,0.0757133354657245,0.875
P. Daka,Forward,0.07427825009429936,0.6896551724137931
A. Onana,Goalkeeper,0.0736366515215354,0.4482758620689655
E. Martínez,Goalkeeper,0.07273875132983378,0.5170291341813705
G. Vicario,Goalkeeper,0.07269331673224765,0.47058823529411764
S. Ortega,Goalkeeper,0.07186652357495293,0.4
Rodrigo Muniz,Forward,0.07155403838095556,0.4697286012526096
M. Hermansen,Goalkeeper,0.07025796693296038,0.2786377708978328
Beto,Forward,0.06856948089879697,0.5416248746238717
Morato,Defender,0.06732786632369957,0.7563025210084033
B. Leno,Goalkeeper,0.06509833165141174,0.3103448275862069
Alisson,Goalkeeper,0.06423160068659046,0.3829787234042553
F. Jörgensen,Goalkeeper,0.06344882596960602,0.8333333333333334
A. Aréola,Goalkeeper,0.0570608396410009,0.2908855850032321
Ł. Fabiański,Goalkeeper,0.05383993796991606,0.25139664804469275
Kepa Arrizabalaga,Goalkeeper,0.0536105975879287,0.18181818181818182
A. McCarthy,Goalkeeper,0.05270629132844166,0.0
A. Murić,Goalkeeper,0.05251309578780274,0.2222222222222222
M. Dúbravka,Goalkeeper,0.052432280671748085,0.2
José Sá,Goalkeeper,0.05232512173581943,0.18181818181818182
D. Henderson,Goalkeeper,0.04626972599475629,0.2857142857142857
A. Palmer,Goalkeeper,0.04571671337305435,0.4
J. Stolarczyk,Goalkeeper,0.04391738121827485,0.5
C. Walton,Goalkeeper,0.04246786993090327,0.16666666666666666
M. Sels,Goalkeeper,0.03854176633460791,0.10344827586206896
N. Pope,Goalkeeper,0.03673579118530186,0.2222222222222222
F. Forster,Goalkeeper,0.03438628423493113,0.42857142857142855
M. Travers,Goalkeeper,0.03365432435469129,0.2
